state,state_abb,cp_2019,gov_party,gdp,co2_emissions,total_energy,perc_renew,renew,perc_ff,ff,pop,perc_white,perc_black,perc_latino,perc_asian,cp,gwvoteimp,human,humanOppose,margin_2016
Alabama,AL,0,R,228142.6,113.54,1954.8,0.15,298.4,0.85,1667.6,4767100,0.65,0.27,0.04,0.01,0,48.467,50.909,37.789,-27.7
Alaska,AK,0,R,54385.6,36.06,609.8,0.04,25,0.96,584.8,701700,0.6,0.02,0.07,0.06,0,56.101,53.769,35.449,-14.7
Arizona,AZ,0,R,370119.1,91.24,1487.8,0.12,178.5,0.85,1271.6,7098000,0.54,0.04,0.32,0.03,0,57.574,56.019,33.452,-3.5
Arkansas,AR,0,R,130954.1,72.02,1119.7,0.11,123.8,0.89,1001,2922500,0.72,0.15,0.08,0.02,0,48.951,52.163,36.722,-26.9
California,CA,16.84,D,3132800.6,376.06,7966.6,0.14,1154.5,0.72,5753.5,38642700,0.36,0.05,0.4,0.15,1,61.585,63.753,26.735,30
Colorado,CO,0,D,392986,90.4,1513.3,0.11,164.6,0.86,1305.1,5611800,0.68,0.04,0.22,0.03,0,57.967,57.223,32.157,4.9
Connecticut,CT,5.43,D,287822.2,38.19,753,0.07,50.4,0.8,602.7,3453300,0.66,0.1,0.17,0.05,1,55.997,61.104,29.041,13.7
Delaware,DE,5.43,D,77082.4,13.68,290.3,0.03,8,0.73,213.1,940300,0.61,0.22,0.1,0.04,1,58.566,55.428,33.427,11.4
District of Columbia,DC,0,D,143389.3,3.11,174.5,0.02,2.7,0.3,51.7,671300,0.37,0.45,0.11,0.04,0,72.575,64.745,26.958,86.8
Florida,FL,0,R,1106500.1,232.76,4281.3,0.07,317.5,0.82,3526.9,20992000,0.53,0.15,0.27,0.03,0,57.514,56.319,33.448,-1.2
Georgia,GA,0,R,625713.6,134.96,2876.1,0.11,302.4,0.69,1975.8,10294000,0.52,0.31,0.1,0.04,0,57.249,53.719,35.336,-5.1
Hawaii,HI,0,D,95744.3,19.52,292.9,0.11,31.1,0.89,261.8,1343000,0.2,0.01,0.1,0.39,0,63.094,65.908,24.919,32.2
Idaho,ID,0,R,83665.5,19.5,553.3,0.32,178.9,0.54,299.4,1750900,0.82,0.01,0.13,0.01,0,52.68,51.959,37.202,-31.7
Illinois,IL,0,D,885583,215.37,4012,0.07,284.7,0.76,3060.6,12362300,0.61,0.14,0.18,0.06,0,56.861,59.803,30.417,16.8
Indiana,IN,0,R,379684.1,192.43,2837.6,0.07,185.9,0.92,2617.2,6511800,0.79,0.09,0.07,0.02,0,49.572,50.615,37.685,-19
Iowa,IA,0,R,194658.1,84.95,1616.1,0.29,463.4,0.72,1170.5,3060200,0.85,0.04,0.06,0.02,0,47.803,54.066,34.716,-9.4
Kansas,KS,0,D,176493.1,63.38,1134.5,0.19,220.3,0.79,894.6,2811200,0.76,0.06,0.12,0.03,0,51.125,51.952,36.895,-20.5
Kentucky,KY,0,D,215398.9,123.45,1743.9,0.06,102.1,0.93,1616.5,4319300,0.85,0.08,0.04,0.02,0,49.332,48.856,38.772,-29.8
Louisiana,LA,0,D,256918.5,258.18,4403.2,0.04,155,0.88,3895.5,4498600,0.59,0.32,0.05,0.02,0,52.601,51.228,36.739,-19.7
Maine,ME,5.43,D,67717.1,15.29,395.3,0.41,160.4,0.57,224.1,1302300,0.93,0.01,0.02,0.01,1,56.717,53.653,35.654,2.9
Maryland,MD,5.43,R,426747.4,60.5,1361.2,0.07,90.4,0.65,885.7,5875500,0.5,0.3,0.11,0.06,1,59.055,63.309,27.653,26.4
Massachusetts,MA,5.43,R,596593.1,64.65,1458.6,0.07,105.2,0.7,1014.2,6650800,0.71,0.07,0.12,0.07,1,60.966,62.8,28.191,27.2
Michigan,MI,0,D,536888.3,164.23,2894.2,0.09,250.4,0.83,2394.3,9765600,0.75,0.13,0.05,0.03,0,52.519,56.986,32.595,-0.3
Minnesota,MN,0,D,383777,94.48,1913.9,0.16,302.2,0.71,1358.6,5514800,0.79,0.06,0.06,0.05,0,52.677,56.152,33.553,1.5
Mississippi,MS,0,R,115971.3,70.74,1192.7,0.06,76.8,0.94,1116.6,2867100,0.57,0.38,0.03,0.01,0,49.998,52.459,35.67,-17.8
Missouri,MO,0,R,328400.6,123.83,1847.8,0.06,108.5,0.87,1608.7,5939900,0.79,0.11,0.04,0.02,0,51.176,52.996,35.877,-18.5
Montana,MT,0,R,52934.6,31.85,435.2,0.34,147.1,0.96,415.8,1039400,0.86,0.01,0.04,0.01,0,49.411,51.271,37.315,-20.2
Nebraska,NE,0,R,130011.8,52.88,914.6,0.21,193.5,0.77,702.8,1873600,0.79,0.05,0.11,0.02,0,48.23,51.585,37.219,-25
Nevada,NV,0,D,178199.4,38.52,727.2,0.16,117.3,0.83,605.6,3029700,0.48,0.09,0.29,0.09,0,57.121,56.976,32.46,2.4
New Hampshire,NH,5.43,R,87634.1,14.55,324.7,0.19,62.1,0.66,214.4,1314000,0.9,0.01,0.04,0.03,1,52.256,57.003,32.731,0.3
New Jersey,NJ,0,D,634783.6,110.94,2240.7,0.04,86.9,0.78,1751.4,8699400,0.55,0.12,0.21,0.1,0,59.465,63.169,28.893,14
New Mexico,NM,0,D,105143.4,46.61,702.8,0.14,95.2,0.96,677.4,2041400,0.37,0.02,0.5,0.02,0,56.882,57.839,31.141,8.3
New York,NY,5.43,D,1772260.7,172.21,3854.2,0.13,490.3,0.71,2739.3,18908300,0.55,0.14,0.19,0.09,1,65.289,62.696,28.901,22.5
North Carolina,NC,0,D,591600.9,122.16,2616.1,0.1,273.2,0.67,1762.8,10139700,0.63,0.21,0.1,0.03,0,54.099,55.761,32.967,-3.6
North Dakota,ND,0,R,57180.9,54.97,661,0.24,160.5,1.1,727.6,731000,0.84,0.02,0.04,0.01,0,45.119,45.044,42.614,-35.8
Ohio,OH,0,R,695361.6,211.47,3755.9,0.04,158.6,0.81,3040.2,11351500,0.79,0.12,0.04,0.02,0,51.115,54.309,34.944,-8.1
Oklahoma,OK,0,R,202036.1,99.6,1706.5,0.19,317.9,0.91,1544.5,3826900,0.65,0.07,0.11,0.02,0,50.525,50.126,38.434,-36.4
