state,state_abb,cp_2019,gov_party,gdp,co2_emissions,total_energy,perc_renew,renew,perc_ff,ff,pop,perc_white,perc_black,perc_latino,perc_asian
Alabama,AL,0.00,R,228142.6,113.54,1954.80,0.15,298.4,0.85,1667.6,"4,767,100",0.65,0.27,0.04,0.01
Alaska,AK,0.00,R,54385.6,36.06,609.80,0.04,25,0.96,584.8,"701,700",0.60,0.02,0.07,0.06
Arizona,AZ,0.00,R,370119.1,91.24,1487.80,0.12,178.5,0.85,1271.6,"7,098,000",0.54,0.04,0.32,0.03
Arkansas,AR,0.00,R,130954.1,72.02,1119.70,0.11,123.8,0.89,1001,"2,922,500",0.72,0.15,0.08,0.02
California,CA,16.84,D,3132800.6,376.06,7966.60,0.14,1154.5,0.72,5753.5,"38,642,700",0.36,0.05,0.40,0.15
Colorado,CO,0.00,D,392986,90.40,1513.30,0.11,164.6,0.86,1305.1,"5,611,800",0.68,0.04,0.22,0.03
Connecticut,CT,5.43,D,287822.2,38.19,753.00,0.07,50.4,0.80,602.7,"3,453,300",0.66,0.10,0.17,0.05
Delaware,DE,5.43,D,77082.4,13.68,290.30,0.03,8,0.73,213.1,"940,300",0.61,0.22,0.10,0.04
District of Columbia,DC,0.00,D,143389.3,3.11,174.50,0.02,2.7,0.30,51.7,"671,300",0.37,0.45,0.11,0.04
Florida,FL,0.00,R,1106500.1,232.76,4281.30,0.07,317.5,0.82,3526.9,"20,992,000",0.53,0.15,0.27,0.03
Georgia,GA,0.00,R,625713.6,134.96,2876.10,0.11,302.4,0.69,1975.8,"10,294,000",0.52,0.31,0.10,0.04
Hawaii,HI,0.00,D,95744.3,19.52,292.90,0.11,31.1,0.89,261.8,"1,343,000",0.20,0.01,0.10,0.39
Idaho,ID,0.00,R,83665.5,19.50,553.30,0.32,178.9,0.54,299.4,"1,750,900",0.82,0.01,0.13,0.01
Illinois,IL,0.00,D,885583,215.37,4012.00,0.07,284.7,0.76,3060.6,"12,362,300",0.61,0.14,0.18,0.06
Indiana,IN,0.00,R,379684.1,192.43,2837.60,0.07,185.9,0.92,2617.2,"6,511,800",0.79,0.09,0.07,0.02
Iowa,IA,0.00,R,194658.1,84.95,1616.10,0.29,463.4,0.72,1170.5,"3,060,200",0.85,0.04,0.06,0.02
Kansas,KS,0.00,D,176493.1,63.38,1134.50,0.19,220.3,0.79,894.6,"2,811,200",0.76,0.06,0.12,0.03
Kentucky,KY,0.00,D,215398.9,123.45,1743.90,0.06,102.1,0.93,1616.5,"4,319,300",0.85,0.08,0.04,0.02
Louisiana,LA,0.00,D,256918.5,258.18,4403.20,0.04,155,0.88,3895.5,"4,498,600",0.59,0.32,0.05,0.02
Maine,ME,5.43,D,67717.1,15.29,395.30,0.41,160.4,0.57,224.1,"1,302,300",0.93,0.01,0.02,0.01
Maryland,MD,5.43,R,426747.4,60.50,1361.20,0.07,90.4,0.65,885.7,"5,875,500",0.50,0.30,0.11,0.06
Massachusetts,MA,5.43,R,596593.1,64.65,1458.60,0.07,105.2,0.70,1014.2,"6,650,800",0.71,0.07,0.12,0.07
Michigan,MI,0.00,D,536888.3,164.23,2894.20,0.09,250.4,0.83,2394.3,"9,765,600",0.75,0.13,0.05,0.03
Minnesota,MN,0.00,D,383777,94.48,1913.90,0.16,302.2,0.71,1358.6,"5,514,800",0.79,0.06,0.06,0.05
Mississippi,MS,0.00,R,115971.3,70.74,1192.70,0.06,76.8,0.94,1116.6,"2,867,100",0.57,0.38,0.03,0.01
Missouri,MO,0.00,R,328400.6,123.83,1847.80,0.06,108.5,0.87,1608.7,"5,939,900",0.79,0.11,0.04,0.02
Montana,MT,0.00,R,52934.6,31.85,435.20,0.34,147.1,0.96,415.8,"1,039,400",0.86,0.01,0.04,0.01
Nebraska,NE,0.00,R,130011.8,52.88,914.60,0.21,193.5,0.77,702.8,"1,873,600",0.79,0.05,0.11,0.02
Nevada,NV,0.00,D,178199.4,38.52,727.20,0.16,117.3,0.83,605.6,"3,029,700",0.48,0.09,0.29,0.09
New Hampshire,NH,5.43,R,87634.1,14.55,324.70,0.19,62.1,0.66,214.4,"1,314,000",0.90,0.01,0.04,0.03
New Jersey,NJ,0.00,D,634783.6,110.94,2240.70,0.04,86.9,0.78,1751.4,"8,699,400",0.55,0.12,0.21,0.10
New Mexico,NM,0.00,D,105143.4,46.61,702.80,0.14,95.2,0.96,677.4,"2,041,400",0.37,0.02,0.50,0.02
New York,NY,5.43,D,1772260.7,172.21,3854.20,0.13,490.3,0.71,2739.3,"18,908,300",0.55,0.14,0.19,0.09
North Carolina,NC,0.00,D,591600.9,122.16,2616.10,0.10,273.2,0.67,1762.8,"10,139,700",0.63,0.21,0.10,0.03
North Dakota,ND,0.00,R,57180.9,54.97,661.00,0.24,160.5,1.10,727.6,"731,000",0.84,0.02,0.04,0.01
Ohio,OH,0.00,R,695361.6,211.47,3755.90,0.04,158.6,0.81,3040.2,"11,351,500",0.79,0.12,0.04,0.02
Oklahoma,OK,0.00,R,202036.1,99.60,1706.50,0.19,317.9,0.91,1544.5,"3,826,900",0.65,0.07,0.11,0.02
Oregon,OR,0.00,D,253623.2,40.41,1012.20,0.49,496.8,0.61,621.1,"4,128,900",0.75,0.02,0.13,0.05
Pennsylvania,PA,0.00,D,808737.5,227.04,3961.60,0.06,251.2,0.85,3360.4,"12,377,600",0.76,0.10,0.08,0.04
Rhode Island,RI,5.43,D,61883.8,11.68,197.40,0.05,10,0.96,189.2,"1,017,100",0.71,0.06,0.17,0.03
South Carolina,SC,0.00,R,247543.8,75.24,1671.80,0.10,163.5,0.64,1071.4,"4,984,200",0.64,0.26,0.06,0.02
South Dakota,SD,0.00,R,54940.9,15.93,396.80,0.38,149.5,0.60,237.6,"851,300",0.82,0.02,0.04,0.01
Tennessee,TN,0.00,R,376582.4,96.90,2255.90,0.09,206,0.61,1374.8,"6,640,900",0.74,0.16,0.06,0.02
Texas,TX,0.00,R,1843802.7,823.33,14258.80,0.07,1009,0.89,12752.2,"28,286,200",0.41,0.12,0.40,0.05
Utah,UT,0.00,R,192519.2,60.50,835.10,0.07,61.3,0.99,830,"3,154,100",0.78,0.01,0.14,0.02
Vermont,VT,5.43,R,34013.4,6.21,139.20,0.32,44.2,0.65,90.6,"598,100",0.93,0.01,0.02,0.02
Virginia,VA,0.00,D,556905.2,105.29,2401.20,0.08,181.5,0.66,1592.6,"8,185,100",0.61,0.19,0.10,0.07
Washington,WA,0.00,D,612996.5,82.08,2078.70,0.46,956.8,0.58,1197.2,"7,423,900",0.68,0.04,0.13,0.09
West Virginia,WV,0.00,R,78863.9,88.62,832.90,0.06,53.7,1.32,1103.2,"1,739,000",0.93,0.03,0.01,0.01
Wisconsin,WI,0.00,D,349416.5,102.94,1885.90,0.11,199.6,0.78,1470.4,"5,677,100",0.81,0.06,0.07,0.03
Wyoming,WY,0.00,R,40420.1,63.86,558.60,0.10,54.9,1.42,793.2,"562,700",0.84,0.01,0.10,0.01
